YI,"111, Inc.",Health Care,Medical/Nursing Services
ONEM,"1Life Healthcare, Inc.",Health Care,Medical/Nursing Services
MMM,3M Company,Health Care,Medical/Dental Instruments
ETNB,"89bio, Inc.",Health Care,Major Pharmaceuticals
ABT,Abbott Laboratories,Health Care,Major Pharmaceuticals
ABBV,AbbVie Inc.,Health Care,Major Pharmaceuticals
ABEO,Abeona Therapeutics Inc.,Health Care,Major Pharmaceuticals
ABMD,"ABIOMED, Inc.",Health Care,Medical/Dental Instruments
ACIU,AC Immune SA,Health Care,Major Pharmaceuticals
ACHC,"Acadia Healthcare Company, Inc.",Health Care,Medical Specialities
ACAD,ACADIA Pharmaceuticals Inc.,Health Care,Major Pharmaceuticals
ACST,"Acasti Pharma, Inc.",Health Care,Major Pharmaceuticals
XLRN,Acceleron Pharma Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ARAY,Accuray Incorporated,Health Care,Medical/Dental Instruments
ACRX,"AcelRx Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
ACER,Acer Therapeutics Inc.,Health Care,Major Pharmaceuticals
ACHV,"Achieve Life Sciences, Inc. ",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
ACRS,"Aclaris Therapeutics, Inc.",Health Care,Major Pharmaceuticals
ACOR,"Acorda Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ATNM,"Actinium Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
ADMS,"Adamas Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
ADMP,Adamis Pharmaceuticals Corporation,Health Care,Major Pharmaceuticals
AHCO,AdaptHealth Corp. ,Health Care,Medical/Nursing Services
ADAP,Adaptimmune Therapeutics plc,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ADPT,Adaptive Biotechnologies Corporation,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ADXN,Addex Therapeutics Ltd,Health Care,Major Pharmaceuticals
ADUS,Addus HomeCare Corporation,Health Care,Medical/Nursing Services
ADIL,"Adial Pharmaceuticals, Inc",Health Care,Major Pharmaceuticals
ADILW,"Adial Pharmaceuticals, Inc",Health Care,Major Pharmaceuticals
ADMA,ADMA Biologics Inc,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ADRO,"Aduro Biotech, Inc.",Health Care,Major Pharmaceuticals
ADXS,"Advaxis, Inc.",Health Care,Major Pharmaceuticals
ADVM,"Adverum Biotechnologies, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
AGLE,"Aeglea BioTherapeutics, Inc.",Health Care,Major Pharmaceuticals
AERI,"Aerie Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ARPO,"Aerpio Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
AIH,Aesthetic Medical International Holdings Group Ltd.,Health Care,Medical Specialities
AEZS,AEterna Zentaris Inc.,Health Care,Major Pharmaceuticals
AFMD,Affimed N.V.,Health Care,Major Pharmaceuticals
AGEN,Agenus Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
AGE,"AgeX Therapeutics, Inc.",Health Care,Major Pharmaceuticals
AGRX,"Agile Therapeutics, Inc.",Health Care,Major Pharmaceuticals
AGIO,"Agios Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
ALRN,"Aileron Therapeutics, Inc.",Health Care,Major Pharmaceuticals
AIMT,"Aimmune Therapeutics, Inc.",Health Care,Major Pharmaceuticals
AKTX,Akari Therapeutics Plc,Health Care,Major Pharmaceuticals
AKCA,"Akcea Therapeutics, Inc.",Health Care,Major Pharmaceuticals
AKBA,"Akebia Therapeutics, Inc.",Health Care,Major Pharmaceuticals
AKRO,"Akero Therapeutics, Inc.",Health Care,Major Pharmaceuticals
AKER,Akers Biosciences Inc.,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
AKRX,"Akorn, Inc.",Health Care,Major Pharmaceuticals
ALBO,"Albireo Pharma, Inc.",Health Care,Major Pharmaceuticals
ALC,Alcon Inc.,Health Care,Ophthalmic Goods
ALDX,"Aldeyra Therapeutics, Inc.",Health Care,Major Pharmaceuticals
ALEC,"Alector, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ALXN,"Alexion Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
ALGN,"Align Technology, Inc.",Health Care,Industrial Specialties
ALIM,"Alimera Sciences, Inc.",Health Care,Major Pharmaceuticals
ALKS,Alkermes plc,Health Care,Major Pharmaceuticals
ALLK,Allakos Inc.,Health Care,Major Pharmaceuticals
ALNA,"Allena Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
AGN,Allergan plc.,Health Care,Major Pharmaceuticals
AHPI,"Allied Healthcare Products, Inc.",Health Care,Industrial Specialties
ALLO,"Allogene Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ALNY,"Alnylam Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
APT,"Alpha Pro Tech, Ltd.",Health Care,Industrial Specialties
ATEC,"Alphatec Holdings, Inc.",Health Care,Medical/Dental Instruments
ALPN,"Alpine Immune Sciences, Inc.",Health Care,Major Pharmaceuticals
ATHE,Alterity Therapeutics Limited,Health Care,Major Pharmaceuticals
ALT,"Altimmune, Inc.",Health Care,Major Pharmaceuticals
AMAG,"AMAG Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
AMRN,Amarin Corporation plc,Health Care,Major Pharmaceuticals
AMED,Amedisys Inc,Health Care,Medical/Nursing Services
ARA,"American Renal Associates Holdings, Inc",Health Care,Misc Health and Biotechnology Services
AMS,American Shared Hospital Services,Health Care,Medical Specialities
ABC,AmerisourceBergen Corporation (Holding Co),Health Care,Other Pharmaceuticals
AMGN,Amgen Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
FOLD,"Amicus Therapeutics, Inc.",Health Care,Major Pharmaceuticals
AMRX,"Amneal Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
AMPH,"Amphastar Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
AMPE,"Ampio Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
ANAB,"AnaptysBio, Inc.",Health Care,Major Pharmaceuticals
AVXL,Anavex Life Sciences Corp.,Health Care,Biotechnology: Commercial Physical & Biological Resarch
ANCN,Anchiano Therapeutics Ltd.,Health Care,Major Pharmaceuticals
ANGO,"AngioDynamics, Inc.",Health Care,Medical/Dental Instruments
ANIP,"ANI Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
ANIK,Anika Therapeutics Inc.,Health Care,Medical/Dental Instruments
ANIX,"Anixa Biosciences, Inc.",Health Care,Medical Specialities
ANVS,"Annovis Bio, Inc.",Health Care,Major Pharmaceuticals
ANPC,"AnPac Bio-Medical Science Co., Ltd.",Health Care,Medical Specialities
ATRS,"Antares Pharma, Inc.",Health Care,Medical/Dental Instruments
ANTM,"Anthem, Inc.",Health Care,Medical Specialities
APLS,"Apellis Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
APEN,"Apollo Endosurgery, Inc.",Health Care,Medical/Dental Instruments
AGTC,Applied Genetic Technologies Corporation,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
APLT,"Applied Therapeutics, Inc.",Health Care,Major Pharmaceuticals
APRE,"Aprea Therapeutics, Inc.",Health Care,Major Pharmaceuticals
APVO,Aptevo Therapeutics Inc.,Health Care,Major Pharmaceuticals
APTX,Aptinyx Inc.,Health Care,Major Pharmaceuticals
APM,Aptorum Group Limited,Health Care,Major Pharmaceuticals
APTO,"Aptose Biosciences, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
APYX,Apyx Medical Corporation,Health Care,Medical/Dental Instruments
AQST,"Aquestive Therapeutics, Inc.",Health Care,Major Pharmaceuticals
ARAV,"Aravive, Inc.",Health Care,Major Pharmaceuticals
ABUS,Arbutus Biopharma Corporation,Health Care,Major Pharmaceuticals
ABIO,"ARCA biopharma, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
ARCT,Arcturus Therapeutics Holdings Inc.,Health Care,Major Pharmaceuticals
RCUS,"Arcus Biosciences, Inc.",Health Care,Major Pharmaceuticals
ARQT,"Arcutis Biotherapeutics, Inc.",Health Care,Major Pharmaceuticals
ARDX,"Ardelyx, Inc.",Health Care,Major Pharmaceuticals
ARNA,"Arena Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
ARGX,argenx SE,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ARDS,Aridis Pharmaceuticals Inc.,Health Care,Major Pharmaceuticals
ARMP,"Armata Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ARWR,"Arrowhead Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
TARA,"ArTara Therapeutics, Inc. ",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ARVN,"Arvinas, Inc.",Health Care,Major Pharmaceuticals
ASND,Ascendis Pharma A/S,Health Care,Major Pharmaceuticals
ASLN,ASLAN Pharmaceuticals Limited,Health Care,Major Pharmaceuticals
ASMB,"Assembly Biosciences, Inc.",Health Care,Major Pharmaceuticals
ASRT,"Assertio Therapeutics, Inc.",Health Care,Major Pharmaceuticals
AZN,Astrazeneca PLC,Health Care,Major Pharmaceuticals
ATRA,"Atara Biotherapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ATNX,"Athenex, Inc.",Health Care,Major Pharmaceuticals
ATHX,"Athersys, Inc.",Health Care,Major Pharmaceuticals
ATOS,"Atossa Therapeutics, Inc.",Health Care,Major Pharmaceuticals
BCEL,"Atreca, Inc.",Health Care,Major Pharmaceuticals
ATRC,"AtriCure, Inc.",Health Care,Medical/Dental Instruments
ATRI,Atrion Corporation,Health Care,Medical/Dental Instruments
LIFE,"aTyr Pharma, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
AUPH,Aurinia Pharmaceuticals Inc,Health Care,Major Pharmaceuticals
EARS,Auris Medical Holding Ltd.,Health Care,Major Pharmaceuticals
AUTL,Autolus Therapeutics plc,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
AVDL,Avadel Pharmaceuticals plc,Health Care,Major Pharmaceuticals
AVNS,"Avanos Medical, Inc.",Health Care,Industrial Specialties
ATXI,"Avenue Therapeutics, Inc.",Health Care,Major Pharmaceuticals
AVEO,"AVEO Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
CDMO,"Avid Bioservices, Inc.",Health Care,Major Pharmaceuticals
CDMOP,"Avid Bioservices, Inc.",Health Care,Major Pharmaceuticals
AVGR,"Avinger, Inc.",Health Care,Medical/Dental Instruments
AVRO,"AVROBIO, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
AXLA,Axcella Health Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
AXGN,"AxoGen, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
AXNX,"Axonics Modulation Technologies, Inc.",Health Care,Medical/Dental Instruments
AXGT,Axovant Gene Therapies Ltd.,Health Care,Major Pharmaceuticals
AXSM,"Axsome Therapeutics, Inc.",Health Care,Major Pharmaceuticals
AYTU,"Aytu BioScience, Inc.",Health Care,Major Pharmaceuticals
AZRX,"AzurRx BioPharma, Inc.",Health Care,Major Pharmaceuticals
BXRX,"Baudax Bio, Inc.",Health Care,Misc Health and Biotechnology Services
BHC,Bausch Health Companies Inc.,Health Care,Major Pharmaceuticals
BAX,Baxter International Inc.,Health Care,Medical/Dental Instruments
BDX,"Becton, Dickinson and Company",Health Care,Medical/Dental Instruments
BDXA,"Becton, Dickinson and Company",Health Care,Medical/Dental Instruments
BGNE,"BeiGene, Ltd.",Health Care,Major Pharmaceuticals
BLPH,"Bellerophon Therapeutics, Inc.",Health Care,Major Pharmaceuticals
BLCM,"Bellicum Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
BLU,BELLUS Health Inc.,Health Care,Major Pharmaceuticals
BNTC,Benitec Biopharma Limited,Health Care,Major Pharmaceuticals
BNTCW,Benitec Biopharma Limited,Health Care,Major Pharmaceuticals
XAIR,"Beyond Air, Inc.",Health Care,Medical/Dental Instruments
BYSI,"BeyondSpring, Inc.",Health Care,Major Pharmaceuticals
BCYC,Bicycle Therapeutics plc,Health Care,Major Pharmaceuticals
BASI,"Bioanalytical Systems, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch
BCDA,"BioCardia, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BCDAW,"BioCardia, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BIOC,"Biocept, Inc.",Health Care,Medical Specialities
BCRX,"BioCryst Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BDSI,"BioDelivery Sciences International, Inc.",Health Care,Major Pharmaceuticals
BFRA,Biofrontera AG,Health Care,Major Pharmaceuticals
BIIB,Biogen Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BHVN,Biohaven Pharmaceutical Holding Company Ltd.,Health Care,Major Pharmaceuticals
BIOL,"Biolase, Inc.",Health Care,Medical/Dental Instruments
BLFS,"BioLife Solutions, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
BLRX,BioLineRx Ltd.,Health Care,Major Pharmaceuticals
BMRN,BioMarin Pharmaceutical Inc.,Health Care,Major Pharmaceuticals
BMRA,"Biomerica, Inc.",Health Care,Medical/Dental Instruments
PHGE,BiomX Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BVXV,BiondVax Pharmaceuticals Ltd.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BVXVW,BiondVax Pharmaceuticals Ltd.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BNTX,BioNTech SE,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BPTH,"Bio-Path Holdings, Inc.",Health Care,Major Pharmaceuticals
BPMX,BioPharmX Corporation,Health Care,Major Pharmaceuticals
BSGM,"BioSig Technologies, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
BSTC,BioSpecifics Technologies Corp,Health Care,Major Pharmaceuticals
TECH,Bio-Techne Corp,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BEAT,"BioTelemetry, Inc.",Health Care,Medical Specialities
BTAI,"BioXcel Therapeutics, Inc.",Health Care,Major Pharmaceuticals
BDTX,"Black Diamond Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BLUE,"bluebird bio, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BPMC,Blueprint Medicines Corporation,Health Care,Major Pharmaceuticals
BSX,Boston Scientific Corporation,Health Care,Medical/Dental Instruments
BCLI,Brainstorm Cell Therapeutics Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BWAY,Brainsway Ltd.,Health Care,Medical/Dental Instruments
BBI,"Brickell Biotech, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BBIO,"BridgeBio Pharma, Inc.",Health Care,Major Pharmaceuticals
BMY,Bristol-Myers Squibb Company,Health Care,Major Pharmaceuticals
BKD,Brookdale Senior Living Inc.,Health Care,Hospital/Nursing Management
CABA,"Cabaletta Bio, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CLBS,"Caladrius Biosciences, Inc.",Health Care,Misc Health and Biotechnology Services
CALA,"Calithera Biosciences, Inc.",Health Care,Major Pharmaceuticals
CGIX,"Cancer Genetics, Inc.",Health Care,Medical Specialities
CANF,Can-Fite Biopharma Ltd,Health Care,Major Pharmaceuticals
CMD,Cantel Medical Corp.,Health Care,Medical/Dental Instruments
CSU,Capital Senior Living Corporation,Health Care,Hospital/Nursing Management
CAPR,"Capricor Therapeutics, Inc.",Health Care,Major Pharmaceuticals
CARA,"Cara Therapeutics, Inc.",Health Care,Major Pharmaceuticals
CAH,"Cardinal Health, Inc.",Health Care,Other Pharmaceuticals
CSII,"Cardiovascular Systems, Inc.",Health Care,Medical/Dental Instruments
CDNA,"CareDx, Inc.",Health Care,Medical Specialities
CASI,"CASI Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
SAVA,"Cassava Sciences, Inc.",Health Care,Major Pharmaceuticals
CSTL,"Castle Biosciences, Inc.",Health Care,Medical Specialities
CATB,"Catabasis Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
CTLT,"Catalent, Inc.",Health Care,Major Pharmaceuticals
CBIO,"Catalyst Biosciences, Inc. ",Health Care,Major Pharmaceuticals
CPRX,"Catalyst Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
CATS,"Catasys, Inc.",Health Care,Misc Health and Biotechnology Services
CELC,Celcuity Inc.,Health Care,Medical Specialities
CLDX,"Celldex Therapeutics, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
APOP,Cellect Biotechnology Ltd.,Health Care,Medical/Dental Instruments
APOPW,Cellect Biotechnology Ltd.,Health Care,Medical/Dental Instruments
CLRB,"Cellectar Biosciences, Inc.",Health Care,Major Pharmaceuticals
CLRBZ,"Cellectar Biosciences, Inc.",Health Care,Major Pharmaceuticals
CLLS,Cellectis S.A.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CBMG,"Cellular Biomedicine Group, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CVM,Cel-Sci Corporation,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CLSN,Celsion Corporation,Health Care,Major Pharmaceuticals
CYAD,Celyad SA,Health Care,Major Pharmaceuticals
CNC,Centene Corporation,Health Care,Medical Specialities
CNTG,Centogene N.V.,Health Care,Medical Specialities
CERC,Cerecor Inc.,Health Care,Major Pharmaceuticals
CERS,Cerus Corporation,Health Care,Medical/Dental Instruments
CSBR,"Champions Oncology, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CRL,"Charles River Laboratories International, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch
CHEK,Check-Cap Ltd.,Health Care,Medical Electronics
CHEKW,Check-Cap Ltd.,Health Care,Medical Electronics
CHEKZ,Check-Cap Ltd.,Health Care,Medical Electronics
CKPT,"Checkpoint Therapeutics, Inc.",Health Care,Major Pharmaceuticals
CEMI,"Chembio Diagnostics, Inc.",Health Care,Major Pharmaceuticals
CHE,Chemed Corp.,Health Care,Medical/Nursing Services
CCXI,"ChemoCentryx, Inc.",Health Care,Major Pharmaceuticals
CHFS,"CHF Solutions, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CHMA,"Chiasma, Inc.",Health Care,Major Pharmaceuticals
CMRX,"Chimerix, Inc.",Health Care,Major Pharmaceuticals
CBPO,"China Biologic Products Holdings, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CJJD,"China Jo-Jo Drugstores, Inc.",Health Care,Medical/Nursing Services
CPHI,"China Pharma Holdings, Inc.",Health Care,Major Pharmaceuticals
SXTC,"China SXT Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
CDTX,"Cidara Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CI,Cigna Corporation,Health Care,Medical Specialities
CTXR,"Citius Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
CTXRW,"Citius Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
CLSD,"Clearside Biomedical, Inc.",Health Care,Major Pharmaceuticals
CBLI,"Cleveland BioLabs, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch
CLVS,"Clovis Oncology, Inc.",Health Care,Major Pharmaceuticals
CNSP,"CNS Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
COCP,"Cocrystal Pharma, Inc.",Health Care,Major Pharmaceuticals
CODX,"Co-Diagnostics, Inc.",Health Care,Medical/Dental Instruments
CWBR,"CohBar, Inc.",Health Care,Major Pharmaceuticals
CHRS,"Coherus BioSciences, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
COLL,"Collegium Pharmaceutical, Inc.",Health Care,Major Pharmaceuticals
CYH,"Community Health Systems, Inc.",Health Care,Hospital/Nursing Management
CGEN,Compugen Ltd.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CNAT,Conatus Pharmaceuticals Inc.,Health Care,Major Pharmaceuticals
CNCE,"Concert Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
CCM,Concord Medical Services Holdings Limited,Health Care,Medical/Nursing Services
CFMS,"ConforMIS, Inc.",Health Care,Industrial Specialties
CNMD,CONMED Corporation,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CNST,"Constellation Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
CFRX,ContraFect Corporation,Health Care,Major Pharmaceuticals
CRBP,"Corbus Pharmaceuticals Holdings, Inc.",Health Care,Major Pharmaceuticals
CORT,Corcept Therapeutics Incorporated,Health Care,Major Pharmaceuticals
CRMD,CorMedix Inc.,Health Care,Major Pharmaceuticals
CORV,Correvio Pharma Corp.,Health Care,Major Pharmaceuticals
CRTX,"Cortexyme, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CRVS,"Corvus Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
CVET,"Covetrus, Inc.",Health Care,Medical/Nursing Services
CRHM,CRH Medical Corporation,Health Care,Medical/Nursing Services
CRNX,"Crinetics Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
CRSP,CRISPR Therapeutics AG,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CRY,"CryoLife, Inc.",Health Care,Medical/Dental Instruments
CYRX,"CryoPort, Inc.",Health Care,Major Pharmaceuticals
CYRXW,"CryoPort, Inc.",Health Care,Major Pharmaceuticals
CTIC,CTI BioPharma Corp.,Health Care,Major Pharmaceuticals
CUE,"Cue Biopharma, Inc.",Health Care,Major Pharmaceuticals
CPIX,Cumberland Pharmaceuticals Inc.,Health Care,Major Pharmaceuticals
CRIS,"Curis, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CUTR,"Cutera, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CVS,CVS Health Corporation,Health Care,Medical/Nursing Services
CYCC,"Cyclacel Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
CYCCP,"Cyclacel Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
CYCN,"Cyclerion Therapeutics, Inc.",Health Care,Major Pharmaceuticals
CBAY,CymaBay Therapeutics Inc.,Health Care,Major Pharmaceuticals
CYTK,"Cytokinetics, Incorporated",Health Care,Major Pharmaceuticals
CTMX,"CytomX Therapeutics, Inc.",Health Care,Major Pharmaceuticals
CTSO,Cytosorbents Corporation,Health Care,Medical/Dental Instruments
DARE,"Dare Bioscience, Inc.",Health Care,Major Pharmaceuticals
DRIO,DarioHealth Corp.,Health Care,Medical/Dental Instruments
DRIOW,DarioHealth Corp.,Health Care,Medical/Dental Instruments
DVA,DaVita Inc.,Health Care,Misc Health and Biotechnology Services
DXR,Daxor Corporation,Health Care,Medical/Dental Instruments
DBVT,DBV Technologies S.A.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
DCPH,"Deciphera Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
DMPI,"DelMar Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
DNLI,Denali Therapeutics Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
XRAY,DENTSPLY SIRONA Inc.,Health Care,Medical/Dental Instruments
DERM,"Dermira, Inc.",Health Care,Major Pharmaceuticals
DMTK,"DermTech, Inc.",Health Care,Medical Specialities
DXCM,"DexCom, Inc.",Health Care,Medical/Dental Instruments
