YI,"111, Inc.",Health Care,Medical/Nursing Services
DMAC,DiaMedica Therapeutics Inc.,Health Care,Major Pharmaceuticals
DRNA,"Dicerna Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
DFFN,Diffusion Pharmaceuticals Inc.,Health Care,Major Pharmaceuticals
DRAD,Digirad Corporation,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
DRADP,Digirad Corporation,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
RDY,Dr. Reddy&#39;s Laboratories Ltd,Health Care,Major Pharmaceuticals
DRRX,DURECT Corporation,Health Care,Major Pharmaceuticals
DYAI,"Dyadic International, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
DYNT,Dynatronics Corporation,Health Care,Medical/Dental Instruments
DVAX,Dynavax Technologies Corporation,Health Care,Major Pharmaceuticals
EGRX,"Eagle Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
EDAP,EDAP TMS S.A.,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
EDSA,"Edesa Biotech, Inc.",Health Care,Major Pharmaceuticals
EDIT,"Editas Medicine, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
EW,Edwards Lifesciences Corporation,Health Care,Industrial Specialties
EIDX,"Eidos Therapeutics, Inc.",Health Care,Major Pharmaceuticals
EIGR,"Eiger BioPharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ELAN,Elanco Animal Health Incorporated,Health Care,Major Pharmaceuticals
ELAT,Elanco Animal Health Incorporated,Health Care,Major Pharmaceuticals
ECOR,"electroCore, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
ELMD,"Electromed, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
LLY,Eli Lilly and Company,Health Care,Major Pharmaceuticals
ELOX,"Eloxx Pharmaceuticals, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch
EBS,"Emergent Biosolutions, Inc.",Health Care,Major Pharmaceuticals
ENTA,"Enanta Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
EHC,Encompass Health Corporation,Health Care,Hospital/Nursing Management
ENDP,Endo International plc,Health Care,Major Pharmaceuticals
ELGX,"Endologix, Inc.",Health Care,Medical/Dental Instruments
NDRA,ENDRA Life Sciences Inc.,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
NDRAW,ENDRA Life Sciences Inc.,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
ENLV,Enlivex Therapeutics Ltd.,Health Care,Major Pharmaceuticals
ENOB,"Enochian Biosciences, Inc.",Health Care,Major Pharmaceuticals
ETTX,Entasis Therapeutics Holdings Inc.,Health Care,Major Pharmaceuticals
ENTX,Entera Bio Ltd.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ENTXW,Entera Bio Ltd.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
NVST,Envista Holdings Corporation,Health Care,Medical/Dental Instruments
ENZ,"Enzo Biochem, Inc.",Health Care,Medical Specialities
EPZM,"Epizyme, Inc.",Health Care,Major Pharmaceuticals
EQ,"Equillium, Inc.",Health Care,Major Pharmaceuticals
ERYP,Erytech Pharma S.A.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ESPR,"Esperion Therapeutics, Inc.",Health Care,Major Pharmaceuticals
EPIX,ESSA Pharma Inc.,Health Care,Major Pharmaceuticals
ESTA,Establishment Labs Holdings Inc.,Health Care,Industrial Specialties
ETON,"Eton Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
EVLO,"Evelo Biosciences, Inc.",Health Care,Major Pharmaceuticals
EVFM,"Evofem Biosciences, Inc.",Health Care,Major Pharmaceuticals
EVOK,"Evoke Pharma, Inc.",Health Care,Major Pharmaceuticals
EOLS,"Evolus, Inc.",Health Care,Major Pharmaceuticals
EXAS,Exact Sciences Corporation,Health Care,Biotechnology: Commercial Physical & Biological Resarch
XGN,Exagen Inc.,Health Care,Medical Specialities
EXEL,"Exelixis, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch
XCUR,"Exicure, Inc.",Health Care,Major Pharmaceuticals
EYEG,"Eyegate Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
EYEGW,"Eyegate Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
EYEN,"Eyenovia, Inc.",Health Care,Major Pharmaceuticals
FATE,"Fate Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
FENC,Fennec Pharmaceuticals Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
FGEN,"FibroGen, Inc",Health Care,Major Pharmaceuticals
FPRX,"Five Prime Therapeutics, Inc.",Health Care,Major Pharmaceuticals
FVE,Five Star Senior Living Inc.,Health Care,Hospital/Nursing Management
FLXN,"Flexion Therapeutics, Inc.",Health Care,Major Pharmaceuticals
FONR,Fonar Corporation,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
FBIO,"Fortress Biotech, Inc.",Health Care,Major Pharmaceuticals
FBIOP,"Fortress Biotech, Inc.",Health Care,Major Pharmaceuticals
FTSV,"Forty Seven, Inc.",Health Care,Major Pharmaceuticals
FWP,Forward Pharma A/S,Health Care,Major Pharmaceuticals
FREQ,"Frequency Therapeutics, Inc.",Health Care,Major Pharmaceuticals
FMS,Fresenius Medical Care Corporation,Health Care,Misc Health and Biotechnology Services
FULC,"Fulcrum Therapeutics, Inc.",Health Care,Major Pharmaceuticals
FLGT,"Fulgent Genetics, Inc.",Health Care,Medical Specialities
GTHX,"G1 Therapeutics, Inc.",Health Care,Major Pharmaceuticals
GLPG,Galapagos NV,Health Care,Major Pharmaceuticals
GALT,Galectin Therapeutics Inc.,Health Care,Major Pharmaceuticals
GRTX,"Galera Therapeutics, Inc.",Health Care,Major Pharmaceuticals
GLMD,Galmed Pharmaceuticals Ltd.,Health Care,Major Pharmaceuticals
GMDA,Gamida Cell Ltd.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GEN           ,"Genesis Healthcare, Inc.",Health Care,Hospital/Nursing Management
GENE,Genetic Technologies Ltd,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GNFT,GENFIT S.A.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GMAB,Genmab A/S,Health Care,Major Pharmaceuticals
GNMK,"GenMark Diagnostics, Inc.",Health Care,Medical/Dental Instruments
GNCA,"Genocea Biosciences, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GNPX,"Genprex, Inc.",Health Care,Major Pharmaceuticals
GERN,Geron Corporation,Health Care,Major Pharmaceuticals
GILD,"Gilead Sciences, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GKOS,Glaukos Corporation,Health Care,Medical/Dental Instruments
GSK,GlaxoSmithKline PLC,Health Care,Major Pharmaceuticals
GBT,"Global Blood Therapeutics, Inc.",Health Care,Major Pharmaceuticals
GMED,"Globus Medical, Inc.",Health Care,Medical/Dental Instruments
GLYC,"GlycoMimetics, Inc.",Health Care,Major Pharmaceuticals
GOSS,"Gossamer Bio, Inc.",Health Care,Major Pharmaceuticals
GRFS,"Grifols, S.A.",Health Care,Major Pharmaceuticals
GRTS,"Gritstone Oncology, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GH,"Guardant Health, Inc.",Health Care,Medical Specialities
GHSI,"Guardion Health Sciences, Inc.",Health Care,Major Pharmaceuticals
GWPH,GW Pharmaceuticals Plc,Health Care,Major Pharmaceuticals
HAE,Haemonetics Corporation,Health Care,Medical/Dental Instruments
HALO,"Halozyme Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
HJLI,"Hancock Jaffe Laboratories, Inc.",Health Care,Medical/Dental Instruments
HJLIW,"Hancock Jaffe Laboratories, Inc.",Health Care,Medical/Dental Instruments
HNGR,"Hanger, Inc.",Health Care,Medical Specialities
HARP,"Harpoon Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
HROW,"Harrow Health, Inc.",Health Care,Major Pharmaceuticals
HCA,"HCA Healthcare, Inc.",Health Care,Hospital/Nursing Management
HCSG,"Healthcare Services Group, Inc.",Health Care,Hospital/Nursing Management
HTBX,"Heat Biologics, Inc.",Health Care,Major Pharmaceuticals
HSDT,"Helius Medical Technologies, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
AIM,"Hemispherx BioPharma, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
HSIC,"Henry Schein, Inc.",Health Care,Medical Specialities
HEPA,"Hepion Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
HLF,Herbalife Nutrition Ltd.,Health Care,Other Pharmaceuticals
HRTX,"Heron Therapeutics, Inc.  ",Health Care,Major Pharmaceuticals
HSKA,Heska Corporation,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
HRC,Hill-Rom Holdings Inc,Health Care,Medical/Dental Instruments
HOLX,"Hologic, Inc.",Health Care,Medical Electronics
FIXX,"Homology Medicines, Inc.",Health Care,Major Pharmaceuticals
HOOK,HOOKIPA Pharma Inc.,Health Care,Major Pharmaceuticals
HZNP,Horizon Therapeutics Public Limited Company,Health Care,Major Pharmaceuticals
HOTH,"Hoth Therapeutics, Inc.",Health Care,Major Pharmaceuticals
HUM,Humana Inc.,Health Care,Medical Specialities
HCM,Hutchison China MediTech Limited,Health Care,Major Pharmaceuticals
IBIO,"iBio, Inc.",Health Care,Major Pharmaceuticals
ICAD,icad inc.,Health Care,Medical/Dental Instruments
ICLR,ICON plc,Health Care,Biotechnology: Commercial Physical & Biological Resarch
ICUI,"ICU Medical, Inc.",Health Care,Medical/Dental Instruments
IDYA,"IDEAYA Biosciences, Inc.",Health Care,Major Pharmaceuticals
IDRA,"Idera Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
IDXX,"IDEXX Laboratories, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
IGMS,"IGM Biosciences, Inc.",Health Care,Major Pharmaceuticals
IMAB,I-MAB,Health Care,Major Pharmaceuticals
IMAC,"IMAC Holdings, Inc.",Health Care,Medical Specialities
IMACW,"IMAC Holdings, Inc.",Health Care,Medical Specialities
ICCC,ImmuCell Corporation,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
IMUX,"Immunic, Inc. ",Health Care,Major Pharmaceuticals
IMGN,"ImmunoGen, Inc.",Health Care,Major Pharmaceuticals
IMMU,"Immunomedics, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
IMRN,Immuron Limited,Health Care,Major Pharmaceuticals
IMRNW,Immuron Limited,Health Care,Major Pharmaceuticals
IMMP,Immutep Limited,Health Care,Major Pharmaceuticals
IMV,IMV Inc.,Health Care,Major Pharmaceuticals
INCY,Incyte Corporation,Health Care,Biotechnology: Commercial Physical & Biological Resarch
INFI,"Infinity Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
INFU,"InfuSystems Holdings, Inc.",Health Care,Medical/Dental Instruments
INMD,INMODE LTD.,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
INMB,INmune Bio Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
IPHA,Innate Pharma S.A.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
INNT,"Innovate Biopharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
INVA,"Innoviva, Inc.",Health Care,Major Pharmaceuticals
INGN,"Inogen, Inc",Health Care,Industrial Specialties
INO,"Inovio Pharmaceuticals, Inc.",Health Care,Medical/Dental Instruments
INSM,"Insmed, Inc.",Health Care,Major Pharmaceuticals
INSP,"Inspire Medical Systems, Inc.",Health Care,Medical/Dental Instruments
NSPR,InspireMD Inc.,Health Care,Medical/Dental Instruments
PODD,Insulet Corporation,Health Care,Medical/Dental Instruments
NTEC,Intec Pharma Ltd.,Health Care,Major Pharmaceuticals
IART,Integra LifeSciences Holdings Corporation,Health Care,Medical/Dental Instruments
NTLA,"Intellia Therapeutics, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
ICPT,"Intercept Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
IDXG,"Interpace Biosciences, Inc.",Health Care,Medical/Dental Instruments
XENT,"Intersect ENT, Inc.",Health Care,Medical/Dental Instruments
ITCI,Intra-Cellular Therapies Inc.,Health Care,Major Pharmaceuticals
ISRG,"Intuitive Surgical, Inc.",Health Care,Industrial Specialties
IVC,Invacare Corporation,Health Care,Industrial Specialties
NVTA,Invitae Corporation,Health Care,Medical Specialities
NVIV,InVivo Therapeutics Holdings Corp.,Health Care,Medical/Dental Instruments
IONS,"Ionis Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
IOVA,"Iovance Biotherapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
IQV,"IQVIA Holdings, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch
IRMD,iRadimed Corporation,Health Care,Medical/Dental Instruments
IRTC,"iRhythm Technologies, Inc.",Health Care,Medical/Dental Instruments
IRIX,IRIDEX Corporation,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
IRWD,"Ironwood Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
ISR,"IsoRay, Inc.",Health Care,Medical/Dental Instruments
ITMR,Itamar Medical Ltd.,Health Care,Medical/Dental Instruments
ITRM,Iterum Therapeutics plc,Health Care,Major Pharmaceuticals
ISEE,"IVERIC bio, Inc.",Health Care,Major Pharmaceuticals
JAGX,"Jaguar Health, Inc.",Health Care,Major Pharmaceuticals
JAZZ,Jazz Pharmaceuticals plc,Health Care,Major Pharmaceuticals
JNJ,Johnson & Johnson,Health Care,Major Pharmaceuticals
JNCE,"Jounce Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
KDMN,"Kadmon Holdings, Inc.",Health Care,Major Pharmaceuticals
KALA,"Kala Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
KLDO,"Kaleido Biosciences, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
KALV,"KalVista Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
KMDA,Kamada Ltd.,Health Care,Major Pharmaceuticals
KRTX,"Karuna Therapeutics, Inc.",Health Care,Major Pharmaceuticals
KPTI,Karyopharm Therapeutics Inc.,Health Care,Major Pharmaceuticals
KZIA,Kazia Therapeutics Limited,Health Care,Major Pharmaceuticals
KMPH,"KemPharm, Inc.",Health Care,Major Pharmaceuticals
KZR,"Kezar Life Sciences, Inc.",Health Care,Major Pharmaceuticals
KIN,"Kindred Biosciences, Inc.",Health Care,Major Pharmaceuticals
KNSA,"Kiniksa Pharmaceuticals, Ltd.",Health Care,Major Pharmaceuticals
KTOV,Kitov Pharma Ltd.,Health Care,Major Pharmaceuticals
KTOVW,Kitov Pharma Ltd.,Health Care,Major Pharmaceuticals
KOD,Kodiak Sciences Inc,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
KRYS,"Krystal Biotech, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
KURA,"Kura Oncology, Inc.",Health Care,Major Pharmaceuticals
LJPC,La Jolla Pharmaceutical Company,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
LH,Laboratory Corporation of America Holdings,Health Care,Medical Specialities
LAKE,"Lakeland Industries, Inc.",Health Care,Industrial Specialties
LCI,Lannett Co Inc,Health Care,Major Pharmaceuticals
LNTH,"Lantheus Holdings, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
LPTX,"LEAP THERAPEUTICS, INC.",Health Care,Major Pharmaceuticals
LMAT,"LeMaitre Vascular, Inc.",Health Care,Medical/Dental Instruments
LXRX,"Lexicon Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
LHCG,LHC Group,Health Care,Medical/Nursing Services
LLIT,Lianluo Smart Limited,Health Care,Medical/Dental Instruments
LFVN,Lifevantage Corporation,Health Care,Major Pharmaceuticals
LGND,Ligand Pharmaceuticals Incorporated,Health Care,Major Pharmaceuticals
LMNL,Liminal BioSciences Inc.,Health Care,Major Pharmaceuticals
LCTX,"Lineage Cell Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
LPCN,Lipocine Inc.,Health Care,Major Pharmaceuticals
LQDA,"Liquidia Technologies, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
LIVN,LivaNova PLC,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
LOGC,"LogicBio Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
LMNX,Luminex Corporation,Health Care,Medical/Dental Instruments
LUNA,Luna Innovations Incorporated,Health Care,Biotechnology: Commercial Physical & Biological Resarch
MGNX,"MacroGenics, Inc.",Health Care,Major Pharmaceuticals
MDGL,"Madrigal Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
MGLN,"Magellan Health, Inc.",Health Care,Hospital/Nursing Management
MGTA,"Magenta Therapeutics, Inc.",Health Care,Major Pharmaceuticals
MNK,Mallinckrodt plc,Health Care,Major Pharmaceuticals
MNKD,MannKind Corporation,Health Care,Major Pharmaceuticals
MRNS,"Marinus Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
MRKR,"Marker Therapeutics, Inc.",Health Care,Major Pharmaceuticals
MASI,Masimo Corporation,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
MTNB,"Matinas Biopharma Holdings, Inc.",Health Care,Major Pharmaceuticals
MCK,McKesson Corporation,Health Care,Other Pharmaceuticals
MNOV,"MediciNova, Inc.",Health Care,Major Pharmaceuticals
MDGS,Medigus Ltd.,Health Care,Medical/Dental Instruments
MDGSW,Medigus Ltd.,Health Care,Medical/Dental Instruments
MD,"Mednax, Inc",Health Care,Hospital/Nursing Management
MEDP,"Medpace Holdings, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch
MDT,Medtronic plc,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
MEIP,"MEI Pharma, Inc.",Health Care,Major Pharmaceuticals
MGTX,MeiraGTx Holdings plc,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
MNLO,Menlo Therapeutics Inc.,Health Care,Major Pharmaceuticals
MRK,"Merck & Company, Inc.",Health Care,Major Pharmaceuticals
MREO,Mereo BioPharma Group plc,Health Care,Major Pharmaceuticals
VIVO,Meridian Bioscience Inc.,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
MMSI,"Merit Medical Systems, Inc.",Health Care,Medical/Dental Instruments
MACK,"Merrimack Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
MRSN,"Mersana Therapeutics, Inc.",Health Care,Major Pharmaceuticals
MRUS,Merus N.V.,Health Care,Major Pharmaceuticals
MESO,Mesoblast Limited,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
MBOT,Microbot Medical Inc. ,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
MICR,"Micron Solutions, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
MTP,Midatech Pharma PLC,Health Care,Major Pharmaceuticals
MIST,Milestone Pharmaceuticals Inc.,Health Care,Major Pharmaceuticals
MLSS,"Milestone Scientific, Inc.",Health Care,Industrial Specialties
MLND,"Millendo Therapeutics, Inc. ",Health Care,Major Pharmaceuticals
NERV,"Minerva Neurosciences, Inc",Health Care,Major Pharmaceuticals
MGEN,"Miragen Therapeutics, Inc.",Health Care,Medical Specialities
MRTX,"Mirati Therapeutics, Inc.",Health Care,Major Pharmaceuticals
MIRM,"Mirum Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
MRNA,"Moderna, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
MTEM,"Molecular Templates, Inc.",Health Care,Major Pharmaceuticals
MBRX,"Moleculin Biotech, Inc.",Health Care,Major Pharmaceuticals
MOH,Molina Healthcare Inc,Health Care,Medical Specialities
MNTA,"Momenta Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
MNPR,Monopar Therapeutics Inc.,Health Care,Major Pharmaceuticals
MORF,"Morphic Holding, Inc.",Health Care,Major Pharmaceuticals
MOR,MorphoSys AG,Health Care,Major Pharmaceuticals
MOTS,"Motus GI Holdings, Inc.",Health Care,Medical/Dental Instruments
MRIC,"MRI Interventions, Inc.",Health Care,Medical/Dental Instruments
MSA,MSA Safety Incorporporated,Health Care,Industrial Specialties
MBIO,"Mustang Bio, Inc.",Health Care,Major Pharmaceuticals
MYL,Mylan N.V.,Health Care,Major Pharmaceuticals
MYOK,"MyoKardia, Inc.",Health Care,Major Pharmaceuticals
MYO,Myomo Inc.,Health Care,Industrial Specialties
MYOS,MYOS RENS Technology Inc.,Health Care,Major Pharmaceuticals
MYOV,Myovant Sciences Ltd.,Health Care,Major Pharmaceuticals
MYGN,"Myriad Genetics, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
NBRV,Nabriva Therapeutics plc,Health Care,Major Pharmaceuticals
NSTG,"NanoString Technologies, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
NAOV,"NanoVibronix, Inc.",Health Care,Industrial Specialties
NNVC,"NanoViricides, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch
NK,"NantKwest, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
NTRA,"Natera, Inc.",Health Care,Medical Specialities
NHC,National HealthCare Corporation,Health Care,Hospital/Nursing Management
NRC,National Research Corporation,Health Care,Biotechnology: Commercial Physical & Biological Resarch
EYE,"National Vision Holdings, Inc.",Health Care,Ophthalmic Goods
NATR,"Nature&#39;s Sunshine Products, Inc.",Health Care,Major Pharmaceuticals
NTUS,Natus Medical Incorporated,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
NAVB,"Navidea Biopharmaceuticals, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
NKTR,Nektar Therapeutics,Health Care,Major Pharmaceuticals
NMRD,Nemaura Medical Inc.,Health Care,Medical/Dental Instruments
NEOG,Neogen Corporation,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
NEO,"NeoGenomics, Inc.",Health Care,Precision Instruments
NLTX,"Neoleukin Therapeutics, Inc.",Health Care,Major Pharmaceuticals
NTGN,"Neon Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
NEOS,"Neos Therapeutics, Inc.",Health Care,Major Pharmaceuticals
NVCN,Neovasc Inc.,Health Care,Medical/Dental Instruments
NEPH,"Nephros, Inc.",Health Care,Medical/Dental Instruments
NEPT,Neptune Wellness Solutions Inc.,Health Care,Major Pharmaceuticals
NBSE,"NeuBase Therapeutics, Inc. ",Health Care,Major Pharmaceuticals
NRBO,"NeuroBo Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
NBIX,"Neurocrine Biosciences, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
NURO,"NeuroMetrix, Inc.",Health Care,Medical/Dental Instruments
NUROW,"NeuroMetrix, Inc.",Health Care,Medical/Dental Instruments
STIM,"Neuronetics, Inc.",Health Care,Medical/Dental Instruments
NTRP,"Neurotrope, Inc.",Health Care,Major Pharmaceuticals
NVRO,Nevro Corp.,Health Care,Medical/Dental Instruments
NLNK,NewLink Genetics Corporation,Health Care,Major Pharmaceuticals
NXTC,"NextCure, Inc.",Health Care,Major Pharmaceuticals
NGM,"NGM Biopharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
NBY,"NovaBay Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
NOVN,"Novan, Inc.",Health Care,Major Pharmaceuticals
