Symbol,Name,Sector,Industry
LTRX,"Lantronix, Inc.",Technology,Computer Communications Equipment
LSCC,Lattice Semiconductor Corporation,Technology,Semiconductors
LEAF,Leaf Group Ltd.,Technology,EDP Services
LGC,Legacy Acquisition Corp.,Technology,Advertising
LDOS,"Leidos Holdings, Inc.",Technology,EDP Services
LTRPA,"Liberty TripAdvisor Holdings, Inc.",Technology,EDP Services
LTRPB,"Liberty TripAdvisor Holdings, Inc.",Technology,EDP Services
LPTH,"LightPath Technologies, Inc.",Technology,Semiconductors
LECO,"Lincoln Electric Holdings, Inc.",Technology,Industrial Machinery/Components
LN,LINE Corporation,Technology,"Computer Software: Programming, Data Processing"
LINX,Linx S.A.,Technology,Computer Software: Prepackaged Software
LIQT,"LiqTech International, Inc.",Technology,Industrial Machinery/Components
YVR,Liquid Media Group Ltd.,Technology,Computer Software: Prepackaged Software
LPSN,"LivePerson, Inc.",Technology,Computer Software: Prepackaged Software
RAMP,"LiveRamp Holdings, Inc.",Technology,EDP Services
LVGO,"Livongo Health, Inc.",Technology,"Computer Software: Programming, Data Processing"
LIZI,LIZHI INC.,Technology,"Computer Software: Programming, Data Processing"
LOGI,Logitech International S.A.,Technology,Computer peripheral equipment
LOGM,"LogMein, Inc.",Technology,Computer Software: Prepackaged Software
LORL,"Loral Space and Communications, Inc.",Technology,Radio And Television Broadcasting And Communications Equipment
LKCO,Luokung Technology Corp,Technology,EDP Services
MTSI,"MACOM Technology Solutions Holdings, Inc.",Technology,Semiconductors
MGIC,Magic Software Enterprises Ltd.,Technology,Computer Software: Prepackaged Software
MX,MagnaChip Semiconductor Corporation,Technology,Semiconductors
MJCO,Majesco,Technology,Computer Software: Prepackaged Software
MANH,"Manhattan Associates, Inc.",Technology,Computer Software: Prepackaged Software
MNTX,"Manitex International, Inc.",Technology,Industrial Machinery/Components
MAN,ManpowerGroup,Technology,Professional Services
MRIN,Marin Software Incorporated,Technology,EDP Services
MRVL,Marvell Technology Group Ltd.,Technology,Semiconductors
MTCH,"Match Group, Inc.",Technology,"Computer Software: Programming, Data Processing"
MTLS,Materialise NV,Technology,Computer Software: Prepackaged Software
MAXR,Maxar Technologies Inc.,Technology,Radio And Television Broadcasting And Communications Equipment
MXIM,"Maxim Integrated Products, Inc.",Technology,Semiconductors
MXL,"MaxLinear, Inc",Technology,Semiconductors
MGRC,McGrath RentCorp,Technology,Diversified Commercial Services
MDCA,MDC Partners Inc.,Technology,Advertising
MDLA,"Medallia, Inc.",Technology,"Computer Software: Programming, Data Processing"
MLNX,"Mellanox Technologies, Ltd.",Technology,Semiconductors
MFGP,Micro Focus Intl PLC,Technology,Computer Software: Prepackaged Software
MCHP,Microchip Technology Incorporated,Technology,Semiconductors
MU,"Micron Technology, Inc.",Technology,Semiconductors
MSFT,Microsoft Corporation,Technology,Computer Software: Prepackaged Software
MSTR,MicroStrategy Incorporated,Technology,Computer Software: Prepackaged Software
MIME,Mimecast Limited,Technology,Computer Software: Prepackaged Software
MNDO,MIND C.T.I. Ltd.,Technology,EDP Services
MIND,"Mitcham Industries, Inc.",Technology,Diversified Commercial Services
MINDP,"Mitcham Industries, Inc.",Technology,Diversified Commercial Services
MITK,"Mitek Systems, Inc.",Technology,Computer peripheral equipment
MIXT,MiX Telematics Limited,Technology,Computer Software: Prepackaged Software
MOBL,"MobileIron, Inc.",Technology,Computer Software: Prepackaged Software
MODN,"Model N, Inc.",Technology,"Computer Software: Programming, Data Processing"
MOMO,Momo Inc.,Technology,Computer Software: Prepackaged Software
MDB,"MongoDB, Inc.",Technology,Computer Software: Prepackaged Software
MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors
MOSY,"MoSys, Inc.",Technology,Semiconductors
MSI,"Motorola Solutions, Inc.",Technology,Radio And Television Broadcasting And Communications Equipment
MOXC,"Moxian, Inc.",Technology,"Computer Software: Programming, Data Processing"
MTBC,"MTBC, Inc.",Technology,Computer Software: Prepackaged Software
MTBCP,"MTBC, Inc.",Technology,Computer Software: Prepackaged Software
MYSZ,"My Size, Inc.",Technology,Computer Software: Prepackaged Software
NNDM,Nano Dimension Ltd.,Technology,Electrical Products
NH,"NantHealth, Inc.",Technology,EDP Services
NATI,National Instruments Corporation,Technology,Computer Software: Prepackaged Software
NPTN,NeoPhotonics Corporation,Technology,Semiconductors
NSCO,"Nesco Holdings, Inc.",Technology,Diversified Commercial Services
NETE,"Net Element, Inc.",Technology,EDP Services
NTAP,"NetApp, Inc.",Technology,Electronic Components
NTCT,"NetScout Systems, Inc.",Technology,EDP Services
NTWK,NetSol Technologies Inc.,Technology,Computer Software: Prepackaged Software
NEWR,"New Relic, Inc.",Technology,Computer Software: Prepackaged Software
NWGI,"Newgioco Group, Inc.",Technology,Computer Software: Prepackaged Software
NXGN,"NextGen Healthcare, Inc.",Technology,EDP Services
NICE,NICE Ltd,Technology,Computer Manufacturing
LASR,"nLIGHT, Inc.",Technology,Semiconductors
NOK,Nokia Corporation,Technology,Radio And Television Broadcasting And Communications Equipment
NLOK,NortonLifeLock Inc.,Technology,Computer Software: Prepackaged Software
NUAN,"Nuance Communications, Inc.",Technology,Computer Software: Prepackaged Software
NTNX,"Nutanix, Inc.",Technology,Computer Software: Prepackaged Software
NVEC,NVE Corporation,Technology,Semiconductors
NVT,nVent Electric plc,Technology,Industrial Machinery/Components
NVDA,NVIDIA Corporation,Technology,Semiconductors
NXPI,NXP Semiconductors N.V.,Technology,Semiconductors
OIIM,O2Micro International Limited,Technology,Semiconductors
OKTA,"Okta, Inc.",Technology,Computer Software: Prepackaged Software
OMCL,"Omnicell, Inc.",Technology,Computer Manufacturing
OMC,Omnicom Group Inc.,Technology,Advertising
ON,ON Semiconductor Corporation,Technology,Semiconductors
OSS,"One Stop Systems, Inc.",Technology,Computer Manufacturing
OCFT,"OneConnect Financial Technology Co., Ltd.",Technology,"Computer Software: Programming, Data Processing"
OSPN,OneSpan Inc.,Technology,EDP Services
OOMA,"Ooma, Inc.",Technology,EDP Services
OTEX,Open Text Corporation,Technology,EDP Services
ORCL,Oracle Corporation,Technology,Computer Software: Prepackaged Software
OSIS,"OSI Systems, Inc.",Technology,Semiconductors
PFIN,"P & F Industries, Inc.",Technology,Industrial Machinery/Components
PD,"PagerDuty, Inc.",Technology,Computer Software: Prepackaged Software
PAGS,PagSeguro Digital Ltd.,Technology,EDP Services
PANW,"Palo Alto Networks, Inc.",Technology,Computer peripheral equipment
TEUM,Pareteum Corporation,Technology,EDP Services
PCYG,"Park City Group, Inc.",Technology,EDP Services
PSN,Parsons Corporation,Technology,EDP Services
PAYC,"Paycom Software, Inc.",Technology,Computer Software: Prepackaged Software
PCTY,Paylocity Holding Corporation,Technology,Computer Software: Prepackaged Software
PCTI,"PC-Tel, Inc.",Technology,Radio And Television Broadcasting And Communications Equipment
PDFS,"PDF Solutions, Inc.",Technology,Computer Software: Prepackaged Software
PEGA,Pegasystems Inc.,Technology,EDP Services
PNR,Pentair plc.,Technology,Industrial Machinery/Components
PRFT,"Perficient, Inc.",Technology,EDP Services
PERI,Perion Network Ltd,Technology,EDP Services
PRSP,Perspecta Inc.,Technology,EDP Services
PLAB,"Photronics, Inc.",Technology,Semiconductors
PHUN,"Phunware, Inc.",Technology,EDP Services
PHUNW,"Phunware, Inc.",Technology,EDP Services
PING,Ping Identity Holding Corp.,Technology,Computer Software: Prepackaged Software
PT,Pintec Technology Holdings Limited,Technology,"Computer Software: Programming, Data Processing"
PINS,"Pinterest, Inc.",Technology,"Computer Software: Programming, Data Processing"
PXLW,"Pixelworks, Inc.",Technology,Semiconductors
PLXS,Plexus Corp.,Technology,Electrical Products
PS,"Pluralsight, Inc.",Technology,"Computer Software: Programming, Data Processing"
POWI,"Power Integrations, Inc.",Technology,Semiconductors
PBTS,"Powerbridge Technologies Co., Ltd.",Technology,EDP Services
IPDN,"Professional Diversity Network, Inc.",Technology,"Computer Software: Programming, Data Processing"
PRGS,Progress Software Corporation,Technology,Computer Software: Prepackaged Software
PFPT,"Proofpoint, Inc.",Technology,EDP Services
PRO,"PROS Holdings, Inc.",Technology,EDP Services
PTC,PTC Inc.,Technology,Computer Software: Prepackaged Software
PSTG,"Pure Storage, Inc. ",Technology,Electronic Components
QTWO,"Q2 Holdings, Inc.",Technology,Computer Software: Prepackaged Software
QADA,QAD Inc.,Technology,Computer Software: Prepackaged Software
QADB,QAD Inc.,Technology,Computer Software: Prepackaged Software
QRVO,"Qorvo, Inc.",Technology,Semiconductors
QCOM,QUALCOMM Incorporated,Technology,Radio And Television Broadcasting And Communications Equipment
QBAK,Qualstar Corporation,Technology,Electronic Components
QLYS,"Qualys, Inc.",Technology,Computer Software: Prepackaged Software
QMCO,Quantum Corporation,Technology,Electronic Components
QRHC,Quest Resource Holding Corporation,Technology,Diversified Commercial Services
QUIK,QuickLogic Corporation,Technology,Semiconductors
QUMU,Qumu Corporation,Technology,Computer Software: Prepackaged Software
QTT,Qutoutiao Inc.,Technology,"Computer Software: Programming, Data Processing"
RADA,RADA Electronic Industries Ltd.,Technology,Electronic Components
RDCM,Radcom Ltd.,Technology,Computer peripheral equipment
RMBS,"Rambus, Inc.",Technology,Semiconductors
RPD,"Rapid7, Inc.",Technology,Computer Software: Prepackaged Software
RCMT,"RCM Technologies, Inc.",Technology,Professional Services
RNWK,"RealNetworks, Inc.",Technology,EDP Services
RP,"RealPage, Inc.",Technology,Computer Software: Prepackaged Software
RDVT,"Red Violet, Inc.",Technology,Computer Software: Prepackaged Software
SOL,Renesola Ltd.,Technology,Semiconductors
RENN,Renren Inc.,Technology,EDP Services
RCII,Rent-A-Center Inc.,Technology,Diversified Commercial Services
RESN,Resonant Inc.,Technology,Semiconductors
RXN,Rexnord Corporation,Technology,Industrial Machinery/Components
RBBN,Ribbon Communications Inc. ,Technology,EDP Services
RELL,"Richardson Electronics, Ltd.",Technology,Electronic Components
RNG,"Ringcentral, Inc.",Technology,EDP Services
RHI,Robert Half International Inc.,Technology,Professional Services
RST,Rosetta Stone,Technology,Computer Software: Prepackaged Software
RBCN,"Rubicon Technology, Inc.",Technology,Semiconductors
RMBL,"RumbleOn, Inc.",Technology,EDP Services
SABR,Sabre Corporation,Technology,"Computer Software: Programming, Data Processing"
SFET,Safe-T Group Ltd.,Technology,Computer Software: Prepackaged Software
SAIL,"SailPoint Technologies Holdings, Inc.",Technology,Computer Software: Prepackaged Software
CRM,Salesforce.com Inc,Technology,Computer Software: Prepackaged Software
SANM,Sanmina Corporation,Technology,Electrical Products
SAP,SAP SE,Technology,Computer Software: Prepackaged Software
SPNS,Sapiens International Corporation N.V.,Technology,Computer Software: Prepackaged Software
SCSC,"ScanSource, Inc.",Technology,Retail: Computer Software & Peripheral Equipment
SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,Technology,EDP Services
SGMS,Scientific Games Corp,Technology,EDP Services
SCPL,SciPlay Corporation,Technology,EDP Services
SEAC,"SeaChange International, Inc.",Technology,Radio And Television Broadcasting And Communications Equipment
STX,Seagate Technology PLC,Technology,Electronic Components
SCWX,SecureWorks Corp.,Technology,Computer Software: Prepackaged Software
LEDS,SemiLEDS Corporation,Technology,Semiconductors
SMTC,Semtech Corporation,Technology,Semiconductors
SQNS,Sequans Communications S.A.,Technology,Semiconductors
NOW,"ServiceNow, Inc.",Technology,Computer Software: Prepackaged Software
SGOC,"SGOCO Group, Ltd",Technology,Radio And Television Broadcasting And Communications Equipment
SHSP,"SharpSpring, Inc.",Technology,Computer Software: Prepackaged Software
PIXY,"ShiftPixy, Inc.",Technology,Diversified Commercial Services
SHOP,Shopify Inc.,Technology,Computer Software: Prepackaged Software
SSTI,"ShotSpotter, Inc.",Technology,Computer Software: Prepackaged Software
SSTK,"Shutterstock, Inc.",Technology,EDP Services
SWIR,"Sierra Wireless, Inc.",Technology,Radio And Television Broadcasting And Communications Equipment
SIFY,Sify Technologies Limited,Technology,"Computer Software: Programming, Data Processing"
SGMA,"SigmaTron International, Inc.",Technology,Electrical Products
SILC,Silicom Ltd,Technology,Computer Communications Equipment
SLAB,"Silicon Laboratories, Inc.",Technology,Semiconductors
SIMO,Silicon Motion Technology Corporation,Technology,Semiconductors
SLP,"Simulations Plus, Inc.",Technology,EDP Services
SINA,Sina Corporation,Technology,Computer Software: Prepackaged Software
SITM,SiTime Corporation,Technology,Semiconductors
SWKS,"Skyworks Solutions, Inc.",Technology,Semiconductors
SGH,"SMART Global Holdings, Inc.",Technology,Semiconductors
SMAR,Smartsheet Inc.,Technology,Computer Software: Prepackaged Software
SMSI,"Smith Micro Software, Inc.",Technology,Computer Software: Prepackaged Software
SMTX,SMTC Corporation,Technology,Electrical Products
SNAP,Snap Inc.,Technology,"Computer Software: Programming, Data Processing"
SCKT,"Socket Mobile, Inc.",Technology,Computer Manufacturing
SOGO,Sogou Inc.,Technology,EDP Services
SOHU,Sohu.com Limited ,Technology,EDP Services
SEDG,"SolarEdge Technologies, Inc.",Technology,Semiconductors
SWI,SolarWinds Corporation,Technology,Computer Software: Prepackaged Software
SY,So-Young International Inc.,Technology,EDP Services
ANY,Sphere 3D Corp.,Technology,EDP Services
SPI,"SPI Energy Co., Ltd.",Technology,Semiconductors
SPLK,Splunk Inc.,Technology,Computer Software: Prepackaged Software
SPT,"Sprout Social, Inc",Technology,Computer Software: Prepackaged Software
SPSC,"SPS Commerce, Inc.",Technology,Computer Software: Prepackaged Software
SPXC,SPX Corporation,Technology,Industrial Machinery/Components
FLOW,"SPX FLOW, Inc.",Technology,Industrial Machinery/Components
SQ,"Square, Inc.",Technology,Computer Software: Prepackaged Software
SRAX,"SRAX, Inc.",Technology,Advertising
SSNC,"SS&C Technologies Holdings, Inc.",Technology,Computer Software: Prepackaged Software
STAF,"Staffing 360 Solutions, Inc.",Technology,Professional Services
SXI,Standex International Corporation,Technology,Industrial Machinery/Components
SRT,"StarTek, Inc.",Technology,Professional Services
STM,STMicroelectronics N.V.,Technology,Semiconductors
STNE,StoneCo Ltd.,Technology,EDP Services
SSYS,"Stratasys, Ltd.",Technology,Computer peripheral equipment
STRM,"Streamline Health Solutions, Inc.",Technology,EDP Services
WISA,"Summit Wireless Technologies, Inc.",Technology,Semiconductors
SPWR,SunPower Corporation,Technology,Semiconductors
SMCI,"Super Micro Computer, Inc.",Technology,Computer Manufacturing
SPCB,"SuperCom, Ltd.",Technology,Semiconductors
SCON,Superconductor Technologies Inc.,Technology,Radio And Television Broadcasting And Communications Equipment
SPRT,"support.com, Inc.",Technology,EDP Services
SVMK,SVMK Inc.,Technology,"Computer Software: Programming, Data Processing"
SWCH,"Switch, Inc.",Technology,"Computer Software: Programming, Data Processing"
SYKE,"Sykes Enterprises, Incorporated",Technology,EDP Services
SYNC,"Synacor, Inc.",Technology,"Computer Software: Programming, Data Processing"
SYNA,Synaptics Incorporated,Technology,Semiconductors
SNCR,"Synchronoss Technologies, Inc.",Technology,EDP Services
SNX,Synnex Corporation,Technology,Retail: Computer Software & Peripheral Equipment
SNPS,"Synopsys, Inc.",Technology,Computer Software: Prepackaged Software
TAIT,Taitron Components Incorporated,Technology,Electronic Components
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,Technology,Semiconductors
TTWO,"Take-Two Interactive Software, Inc.",Technology,Computer Software: Prepackaged Software
TLND,Talend S.A.,Technology,Computer Software: Prepackaged Software
TAOP,Taoping Inc.,Technology,Computer Software: Prepackaged Software
TRNX,"Taronis Technologies, Inc.",Technology,Industrial Machinery/Components
TEL,TE Connectivity Ltd.,Technology,Electronic Components
TECD,Tech Data Corporation,Technology,Retail: Computer Software & Peripheral Equipment
TCCO,Technical Communications Corporation,Technology,Radio And Television Broadcasting And Communications Equipment
TLRA,"Telaria, Inc.",Technology,Advertising
TENB,"Tenable Holdings, Inc.",Technology,Computer Software: Prepackaged Software
TNC,Tennant Company,Technology,Industrial Machinery/Components
TDC,Teradata Corporation,Technology,Computer Software: Prepackaged Software
TESS,TESSCO Technologies Incorporated,Technology,Electronic Components
TXN,Texas Instruments Incorporated,Technology,Semiconductors
TGH,Textainer Group Holdings Limited,Technology,Diversified Commercial Services
DSGX,The Descartes Systems Group Inc.,Technology,Computer Software: Prepackaged Software
MIDD,The Middleby Corporation,Technology,Industrial Machinery/Components
RUBI,"The Rubicon Project, Inc.",Technology,"Computer Software: Programming, Data Processing"
TSG,The Stars Group Inc.,Technology,"Computer Software: Programming, Data Processing"
TTD,"The Trade Desk, Inc.",Technology,"Computer Software: Programming, Data Processing"
TSEM,Tower Semiconductor Ltd.,Technology,Semiconductors
TACT,TransAct Technologies Incorporated,Technology,Computer peripheral equipment
TZOO,Travelzoo,Technology,EDP Services
TRT,Trio-Tech International,Technology,Industrial Machinery/Components
TRIP,"TripAdvisor, Inc.",Technology,"Computer Software: Programming, Data Processing"
TRTN,Triton International Limited,Technology,Diversified Commercial Services
TRVG,trivago N.V.,Technology,EDP Services
TBI,"TrueBlue, Inc.",Technology,Professional Services
TRUE,"TrueCar, Inc.",Technology,"Computer Software: Programming, Data Processing"
TSRI,"TSR, Inc.",Technology,EDP Services
TTEC,"TTEC Holdings, Inc.",Technology,Professional Services
TTMI,"TTM Technologies, Inc.",Technology,Electrical Products
TCX,Tucows Inc.,Technology,EDP Services
TUFN,Tufin Software Technologies Ltd.,Technology,EDP Services
TWLO,Twilio Inc.,Technology,Computer Software: Prepackaged Software
TWIN,"Twin Disc, Incorporated",Technology,Industrial Machinery/Components
TWTR,"Twitter, Inc.",Technology,"Computer Software: Programming, Data Processing"
TYL,"Tyler Technologies, Inc.",Technology,Computer Software: Prepackaged Software
UI,Ubiquiti Inc.,Technology,Radio And Television Broadcasting And Communications Equipment
UCTT,"Ultra Clean Holdings, Inc.",Technology,Semiconductors
UIS,Unisys Corporation,Technology,EDP Services
UMC,United Microelectronics Corporation,Technology,Semiconductors
URI,"United Rentals, Inc.",Technology,Diversified Commercial Services
UUU,"Universal Security Instruments, Inc.",Technology,Electronic Components
UPLD,"Upland Software, Inc.",Technology,Computer Software: Prepackaged Software
UPWK,Upwork Inc.,Technology,EDP Services
VRNS,"Varonis Systems, Inc.",Technology,Computer Software: Prepackaged Software
VECO,Veeco Instruments Inc.,Technology,Industrial Machinery/Components
VEEV,Veeva Systems Inc.,Technology,Computer Software: Prepackaged Software
VRNT,Verint Systems Inc.,Technology,EDP Services
VRSN,"VeriSign, Inc.",Technology,EDP Services
VRSK,"Verisk Analytics, Inc.",Technology,EDP Services
VERI,"Veritone, Inc.",Technology,EDP Services
VSAT,"ViaSat, Inc.",Technology,Radio And Television Broadcasting And Communications Equipment
VIAV,Viavi Solutions Inc.,Technology,Semiconductors
VRTU,Virtusa Corporation,Technology,EDP Services
VMW,"Vmware, Inc.",Technology,Computer Software: Prepackaged Software
VOLT,"Volt Information Sciences, Inc.",Technology,Professional Services
VOXX,VOXX International Corporation,Technology,Electronic Components
VUZI,Vuzix Corporation,Technology,Radio And Television Broadcasting And Communications Equipment
WSTG,"Wayside Technology Group, Inc.",Technology,Retail: Computer Software & Peripheral Equipment
HHHH,Wealthbridge Acquisition Limited,Technology,EDP Services
HHHHR,Wealthbridge Acquisition Limited,Technology,EDP Services
HHHHU,Wealthbridge Acquisition Limited,Technology,EDP Services
HHHHW,Wealthbridge Acquisition Limited,Technology,EDP Services
WB,Weibo Corporation,Technology,"Computer Software: Programming, Data Processing"
WBT,"Welbilt, Inc.",Technology,Industrial Machinery/Components
WDC,Western Digital Corporation,Technology,Electronic Components
WYY,WidePoint Corporation,Technology,EDP Services
WIT,Wipro Limited,Technology,EDP Services
WKEY,WISeKey International Holding AG,Technology,EDP Services
WIX,Wix.com Ltd.,Technology,"Computer Software: Programming, Data Processing"
WDAY,"Workday, Inc.",Technology,EDP Services
WK,Workiva Inc.,Technology,Computer Software: Prepackaged Software
WPP,WPP plc,Technology,Advertising
XRX,Xerox Holdings Corporation,Technology,Computer peripheral equipment
XLNX,"Xilinx, Inc.",Technology,Semiconductors
XPER,Xperi Corporation,Technology,Semiconductors
XNET,Xunlei Limited,Technology,Computer Software: Prepackaged Software
YNDX,Yandex N.V.,Technology,"Computer Software: Programming, Data Processing"
YAYO,"YayYo, Inc.",Technology,EDP Services
YEXT,"Yext, Inc.",Technology,EDP Services
ZBRA,Zebra Technologies Corporation,Technology,Industrial Machinery/Components
ZDGE,"Zedge, Inc.",Technology,Computer Software: Prepackaged Software
ZEN,"Zendesk, Inc.",Technology,EDP Services
ZIXI,Zix Corporation,Technology,EDP Services
ZM,"Zoom Video Communications, Inc.",Technology,"Computer Software: Programming, Data Processing"
ZS,"Zscaler, Inc.",Technology,EDP Services
ZUO,"Zuora, Inc.",Technology,Computer Software: Prepackaged Software
ZNGA,Zynga Inc.,Technology,EDP Services
